Country Name,Country Code,Series Name,Series Code,2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Madagascar,MDG,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,43.9,..,..,..,44.3,..,..,..,..,46.1,..,..,45.8,..,..
Madagascar,MDG,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,507,497,484,476,455,467,482,447,423,423,398,392,..,..,..
Madagascar,MDG,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,19.60388726,19.57581736,19.54340185,19.49897996,19.43649089,19.35283154,19.25947245,19.15460803,19.04332611,18.92827309,18.81887394,18.71212047,..,..,..
Madagascar,MDG,Access to electricity (% of population),EG.ELC.ACCS.ZS,17.4,12.3,14.3,18.7,12.9,23,23.8,22.9,24.1,36.5,31,32,35.1,36.1,..
Madagascar,MDG,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,..,..,..,..,..,..,..,..,..,58,59.6,61.1,64.9,..,..
Madagascar,MDG,Prevalence of severe food insecurity in the population (%),SN.ITK.SVFI.ZS,..,..,..,..,..,..,..,..,..,9.5,9.9,10.3,12.2,..,..
Malawi,MWI,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,55.448,56.381,57.455,58.679,59.729,60.899,61.378,62.209,62.977,63.276,64.119,63.717,62.904,62.898,..
Malawi,MWI,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,57.317,58.41,59.834,61.262,62.633,64.34,64.659,65.671,66.644,66.96,67.968,67.597,66.469,66.326,..
Malawi,MWI,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,53.551,54.331,55.084,56.116,56.868,57.577,58.187,58.86,59.449,59.724,60.402,60.014,59.493,59.58,..
Malawi,MWI,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,..,..,..,..,..,..,..,..,..,..,30.8,..,..,..,..
Malawi,MWI,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,54,52,48.4,45.6,42.7,40.3,38.5,36.8,35.3,34.1,32.9,31.8,30.9,30.1,..
Malawi,MWI,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,88.1,82.9,76.7,70.4,64.3,59.6,56.4,53.2,50.4,47.6,45.4,43.2,41.4,40.1,..
Malawi,MWI,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,4.2,4.06,3.75,3.47,3.19,2.92,2.63,2.31,1.92,1.52,1.31,1.13,0.97,0.81,..
Malawi,MWI,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,10.7,10.6,10.4,10.3,10.1,9.9,9.6,9.4,9.1,8.7,8.3,7.9,7.5,7.1,..
Malawi,MWI,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,20.70300131,22.95022073,25.19025157,27.42260338,29.64706199,31.86305957,34.07040349,36.2684898,38.45706697,40.63567367,42.80383781,44.96114989,47.10712573,49.24128881,..
Malawi,MWI,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,18.78290152,20.94526726,23.10008287,25.24691701,27.38546712,29.51527349,31.63600753,33.74722136,35.84852886,37.93948079,40.01966386,42.08858506,44.14581993,46.19080996,..
Malawi,MWI,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,63.00158007,..,..,..,..,53.55969201,..,..,..,49.64724799,..,..,..,..
Malawi,MWI,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,2.697452484,2.930460105,2.699678171,2.75900925,2.462469483,2.329358728,2.197403208,2.135398475,1.744201618,1.823366363,1.731212398,1.653697608,..,..,..
Malawi,MWI,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,71.4,..,..,..,87.4,..,89.8,..,..,..,96.4,..,..,..
Malawi,MWI,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,476,513,496,502,473,442,445,430,375,392,370,381,..,..,..
Malawi,MWI,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,15.87034354,15.82933914,15.81446077,15.81643031,15.82263733,15.82486683,15.81858387,15.79061511,15.75454101,15.70602917,15.64313496,15.57640226,..,..,..
Malawi,MWI,Access to electricity (% of population),EG.ELC.ACCS.ZS,8.3,8.7,7.6,7.4,9,11.9,10.8,11,12.7,18,11.2,11.5,14.2,14,..
Malawi,MWI,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,..,..,..,..,..,..,78.1,79.2,80.3,78.8,79.9,81.3,82.4,..,..
Malawi,MWI,Prevalence of severe food insecurity in the population (%),SN.ITK.SVFI.ZS,..,..,..,..,..,..,47.7,48.5,49.7,48.3,49.5,51,52.2,..,..
Mali,MLI,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,55.874,56.382,56.755,57.079,57.357,57.9,58.363,58.731,59.132,59.393,59.664,58.633,58.941,59.417,..
Mali,MLI,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,56.753,57.328,57.723,58.08,58.463,58.969,59.468,59.704,60.235,60.694,60.841,59.94,60.331,60.832,..
Mali,MLI,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,55.01,55.453,55.808,56.101,56.281,56.858,57.288,57.777,58.059,58.14,58.523,57.385,57.618,58.068,..
Mali,MLI,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,..,..,..,..,..,..,..,..,..,..,66.1,..,..,..,..
Mali,MLI,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,80.1,78.3,76.5,74.8,73.1,71.6,70,68.5,67.1,65.7,64.2,62.9,61.4,60.1,..
Mali,MLI,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,138.1,133.8,129.8,126,122.3,118.8,115.3,112,108.9,105.8,102.7,99.7,96.7,93.8,..
Mali,MLI,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,0.6,0.53,0.5,0.46,0.48,0.46,0.42,0.4,0.39,0.35,0.35,0.31,0.29,0.28,..
Mali,MLI,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,1.3,1.3,1.3,1.3,1.2,1.2,1.1,1.1,1.1,1,1,1,0.9,0.9,..
Mali,MLI,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,28.12306443,29.6838044,31.27028444,32.88168545,34.517191,36.17623653,37.85781199,39.56137893,41.28640184,43.03193857,44.79769672,46.58258955,48.38654613,50.20855112,..
Mali,MLI,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,9.174402239,9.691204218,10.20997647,10.73023636,11.25153014,11.77335791,12.29539766,12.81720315,13.33833116,13.8585726,14.37742417,14.89488796,15.40850196,15.91964268,..
Mali,MLI,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,66.53067346,..,..,..,..,63.29604558,..,..,..,60.25432518,..,..,..,..
Mali,MLI,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,3.764153645,3.726726336,3.730390305,3.79011246,3.717416063,3.549048085,3.384775416,3.065845284,2.962303318,2.880993479,2.665617458,2.739294346,..,..,..
Mali,MLI,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,28.1,..,..,58.6,..,43.7,..,..,67.3,..,..,..,..,..
Mali,MLI,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,553,547,547,555,544,519,494,470,453,440,428,440,..,..,..
Mali,MLI,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mali,MLI,Access to electricity (% of population),EG.ELC.ACCS.ZS,24,27,28.8,25.6,32.4,34.2,37.6,38.8,34.8,50.9,47.9,50.6,53.4,53,..
Mali,MLI,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mali,MLI,Prevalence of severe food insecurity in the population (%),SN.ITK.SVFI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mozambique,MOZ,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,53.788,54.198,54.869,55.639,56.492,57.274,58.151,59.038,59.771,60.526,61.166,61.172,59.325,59.625,..
Mozambique,MOZ,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,55.282,55.837,56.584,57.521,58.523,59.439,60.44,61.475,62.221,63.234,63.92,64.16,62.432,62.688,..
Mozambique,MOZ,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,52.18,52.441,53.03,53.63,54.336,54.989,55.748,56.492,57.213,57.721,58.312,58.111,56.204,56.529,..
Mozambique,MOZ,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,..,..,..,..,..,..,..,..,..,..,45.6,..,..,..,..
Mozambique,MOZ,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,71.5,71,67.5,65,62.8,61.3,59.6,57.9,55.7,54.2,52.6,51.4,50,48.7,..
Mozambique,MOZ,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,107.5,104.5,100.1,95.8,91.2,87.3,82.8,79.4,77,74.8,72,70.1,68.1,66.2,..
Mozambique,MOZ,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,7.52,7.69,7.31,7.03,6.75,6.18,5.82,5.48,5.03,4.82,4.64,4.52,4,3.2,..
Mozambique,MOZ,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,11.6,11.8,11.9,12.1,12.2,12.3,12.4,12.4,12.3,12.3,12.2,12.1,11.9,11.6,..
Mozambique,MOZ,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,20.06456175,21.31700696,22.58676723,23.87370142,25.17766075,26.49849353,27.83605091,29.19016979,30.56032825,31.94671944,33.35031121,34.77058047,36.07188062,37.37979668,..
Mozambique,MOZ,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mozambique,MOZ,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,62.17819511,..,..,..,..,58.4835516,..,..,..,54.4396366,..,..,..,..
Mozambique,MOZ,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,2.023585915,1.839632419,1.703675373,1.569480804,1.325386139,1.334010025,1.258074183,1.023138277,0.939429611,0.853959902,0.801593512,0.641200717,..,..,..
Mozambique,MOZ,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,54.3,..,..,..,73,..,..,..,..,..,..,..,..
Mozambique,MOZ,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,355,322,296,271,241,241,226,194,177,160,150,127,..,..,..
Mozambique,MOZ,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,18.48927837,18.3514668,18.22383997,18.11548988,18.0298546,17.96641801,17.91827111,17.88144373,17.84725443,17.81782934,17.78873826,17.76020276,..,..,..
Mozambique,MOZ,Access to electricity (% of population),EG.ELC.ACCS.ZS,15,18.9,20.2,21.2,22.4,24.8,24,26.2,24.3,31.1,29.7,30.6,31.5,33.2,..
Mozambique,MOZ,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,..,..,..,..,..,..,..,..,68.4,68.4,71.1,73.7,75.4,..,..
Mozambique,MOZ,Prevalence of severe food insecurity in the population (%),SN.ITK.SVFI.ZS,..,..,..,..,..,..,..,..,40.7,40.7,40.5,40.4,39.6,..,..
Niger,NER,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,57.396,58.367,58.994,59.65,60.239,60.786,61.083,61.629,62.16,62.454,62.897,61.451,61.576,62.08,..
Niger,NER,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,58.006,59.041,59.692,60.252,60.952,61.544,62.095,62.599,63.145,63.295,63.939,62.454,62.794,63.401,..
Niger,NER,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,56.742,57.654,58.263,59.013,59.499,60.006,60.069,60.656,61.176,61.611,61.868,60.472,60.407,60.816,..
Niger,NER,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,..,..,..,..,..,..,..,..,..,..,70.3,..,..,..,..
Niger,NER,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,68.5,67,65.9,65,64.4,63.9,63.5,63.1,62.7,62.3,62,61.6,61,60.3,..
Niger,NER,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,140.9,136.6,133.4,131,129.2,127.8,126.5,125.5,124.3,123.2,122.2,121,119.3,117.3,..
Niger,NER,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,0.11,0.08,0.08,0.08,0.08,0.07,0.08,0.07,0.07,0.07,0.07,0.07,0.06,0.06,..
Niger,NER,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.4,0.4,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,..
Niger,NER,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,9.97724247,10.4624965,10.94357489,11.42108661,11.89472651,12.36965957,12.84711594,13.32697458,13.81056598,14.29777602,14.79003828,15.28807749,15.88156173,16.409657,..
Niger,NER,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,5.174085123,5.405512811,5.633481263,5.858224774,6.079625113,6.299589207,6.518507124,6.736270421,6.953301284,7.169499991,7.385322181,7.600967144,7.87185873,8.116053123,..
Niger,NER,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,68.25232334,..,..,..,..,62.6832907,..,..,..,59.17361433,..,..,..,..
Niger,NER,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,5.050197096,4.476128035,4.345606789,4.235581408,4.05606624,3.889127735,3.729654786,3.567812065,3.16107286,3.151997497,2.997562326,3.217417122,..,..,..
Niger,NER,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,29.3,..,..,39.7,39.1,..,..,..,..,43.7,..,..
Niger,NER,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,644,594,576,561,536,513,491,468,433,432,410,441,..,..,..
Niger,NER,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Niger,NER,Access to electricity (% of population),EG.ELC.ACCS.ZS,12.3,13.6,14.3,14.4,15.2,15.7,16.6,17,17.6,17.6,18.5,18.7,18.6,19.5,..
Niger,NER,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,..,..,..,..,..,..,..,..,50,52.1,56.4,..,71.4,..,..
Niger,NER,Prevalence of severe food insecurity in the population (%),SN.ITK.SVFI.ZS,..,..,..,..,..,..,..,..,10,11.9,16.6,..,30.5,..,..
Rwanda,RWA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,61.958,62.54,63.261,64.009,64.426,64.94,65.298,65.737,65.941,66.251,66.437,66.774,66.072,67.129,..
Rwanda,RWA,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,63.403,64.181,65.09,65.873,66.089,66.906,67.16,67.924,68.104,68.266,68.48,68.996,68.164,69.244,..
Rwanda,RWA,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,60.349,60.738,61.247,61.946,62.571,62.764,63.219,63.33,63.556,64.013,64.18,64.358,63.798,64.813,..
Rwanda,RWA,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,..,..,..,..,..,..,..,..,..,..,25,..,..,..,..
Rwanda,RWA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,47.1,44.1,40.7,38.9,37.2,35.8,34.7,33.8,33,32.1,31.2,30.3,29.5,28.8,..
Rwanda,RWA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,69.6,63.8,58.5,54.9,52,49.6,47.7,46.1,44.7,43.4,42,40.5,39.2,38,..
Rwanda,RWA,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,1.22,1.16,0.99,0.94,0.84,0.76,0.64,0.53,0.46,0.39,0.31,0.27,0.27,0.24,..
Rwanda,RWA,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,3.7,3.7,3.6,3.5,3.4,3.3,3.2,3.1,2.9,2.8,2.7,2.6,2.4,2.3,..
Rwanda,RWA,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,57.60545072,58.97270437,60.33990942,61.70702272,63.07411459,64.43966488,65.80252404,67.16184973,68.51634336,69.86487595,71.20652487,72.53998769,73.86410779,73.82644548,..
Rwanda,RWA,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Rwanda,RWA,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,49.67380274,..,..,..,..,42.22740639,..,..,..,38.18091588,..,..,..,..
Rwanda,RWA,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,1.859292539,1.793812688,1.717415608,1.428722159,1.408604441,1.341024721,1.36202303,1.278017445,1.111298238,1.138881057,1.139760281,1.053312211,..,..,..
Rwanda,RWA,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,69,69,..,..,..,90.7,..,..,..,..,94.2,..,..,..
Rwanda,RWA,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,401,386,368,328,323,307,312,292,275,281,281,259,..,..,..
Rwanda,RWA,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,9.115219851,9.18918941,9.252822585,9.295094399,9.325018835,9.345300782,9.355109026,9.361540859,9.368543435,9.374252375,9.385071661,9.398525709,..,..,..
Rwanda,RWA,Access to electricity (% of population),EG.ELC.ACCS.ZS,15.6,9.7,10.8,17.5,15.2,19.8,22.8,29.4,34.1,38,46.6,45.2,48.7,50.6,..
Rwanda,RWA,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Rwanda,RWA,Prevalence of severe food insecurity in the population (%),SN.ITK.SVFI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sierra Leone,SLE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,52.626,53.693,54.62,55.451,56.313,56.393,57.189,58.404,58.652,59.796,60.255,59.763,60.062,60.411,..
Sierra Leone,SLE,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,53.363,54.49,55.441,56.321,57.26,57.337,58.202,59.556,59.794,61.168,61.554,61.116,61.354,61.693,..
Sierra Leone,SLE,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,51.852,52.863,53.766,54.55,55.338,55.422,56.151,57.235,57.491,58.419,58.941,58.404,58.758,59.115,..
Sierra Leone,SLE,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,..,..,..,..,..,..,..,..,..,..,69.5,..,..,..,..
Sierra Leone,SLE,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,110.8,107.3,104,100.8,97.9,95.8,95.3,89.9,87.4,85,82.6,80.3,78.1,76,..
Sierra Leone,SLE,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,168.1,160.9,154.1,147.6,141.6,139.6,140.5,125.7,121,116.6,112.2,108.2,104.4,100.8,..
Sierra Leone,SLE,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,0.97,0.93,0.86,0.79,0.78,0.77,0.73,0.69,0.64,0.63,0.62,0.61,0.51,0.44,..
Sierra Leone,SLE,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,1.7,1.6,1.6,1.6,1.6,1.6,1.5,1.5,1.5,1.5,1.5,1.4,1.4,1.4,..
Sierra Leone,SLE,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,12.13622097,12.83772609,13.56017966,14.3035858,15.0676037,15.8525628,16.65828544,17.48494717,18.33385814,19.20548437,20.09973877,21.01671302,21.95649816,22.91918718,..
Sierra Leone,SLE,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,7.876339319,8.330927927,8.798736056,9.279736538,9.77370769,10.28080676,10.80090452,11.43117897,12.06329406,12.68986793,13.33530879,13.99987471,14.68383094,15.38745213,..
Sierra Leone,SLE,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,67.87886628,..,..,..,..,65.28889061,..,..,..,56.67575956,..,..,..,..
Sierra Leone,SLE,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,4.910619277,4.592985626,3.775972066,3.476420648,3.310737563,3.032869719,2.897516564,2.337800696,2.408712844,2.144812485,1.887764461,1.923018837,..,..,..
Sierra Leone,SLE,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,60.8,..,..,59.7,..,..,..,81.6,..,86.9,..,..,..,..
Sierra Leone,SLE,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,901,837,728,667,632,618,588,505,520,460,435,443,..,..,..
Sierra Leone,SLE,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,11.90369318,11.72837087,11.54420266,11.36359924,11.21181459,11.09172065,11.00729654,10.91303428,10.79180421,10.65458485,10.49709091,10.3436843,..,..,..
Sierra Leone,SLE,Access to electricity (% of population),EG.ELC.ACCS.ZS,14.6,11.5,14.2,17.2,13.5,18.8,19.7,20.3,23.4,26.1,22.7,26.3,27.5,29.4,..
Sierra Leone,SLE,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,..,..,..,..,..,..,75.8,81.5,83,83,85.3,86.7,89.2,..,..
Sierra Leone,SLE,Prevalence of severe food insecurity in the population (%),SN.ITK.SVFI.ZS,..,..,..,..,..,..,26.7,32,32.6,32.4,32.2,31.5,31.9,..,..
Somalia,SOM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,51.853,50.563,51.304,53.161,53.843,54.277,54.857,55.044,55.654,56.375,57.078,55.967,55.28,56.107,..
Somalia,SOM,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,53.446,52.538,53.038,55.139,55.775,56.362,56.93,57.293,57.809,58.545,59.092,58.051,57.414,58.233,..
Somalia,SOM,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,50.298,48.669,49.625,51.248,51.97,52.267,52.855,52.887,53.577,54.283,55.122,53.967,53.246,54.072,..
Somalia,SOM,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,..,..,..,..,..,..,..,..,..,..,99.2,..,..,..,..
Somalia,SOM,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,98.2,95.5,92.9,90.2,87.5,85.1,82.7,80.5,78.1,75.9,73.8,71.7,69.8,68,..
