Country Name,Country Code,Series Name,Series Code,2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Somalia,SOM,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,161.1,156.1,151.2,146.2,141.3,137,132.6,128.5,124.2,120.2,116.5,112.9,109.4,106.1,..
Somalia,SOM,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Somalia,SOM,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Somalia,SOM,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,27.25764738,28.63190619,30.01958317,31.00427533,32.00098644,33.01001229,34.03125899,35.06461223,36.1092644,37.16507373,38.23090616,39.30661599,40.39141264,40.57580312,..
Somalia,SOM,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,21.60144965,22.68708517,23.78602777,24.60296699,25.43063625,26.26924721,27.11873816,27.97903605,28.84957204,29.73025443,30.62027642,31.5195428,32.42749157,32.56205286,..
Somalia,SOM,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,66.16934765,..,..,..,..,64.08664484,..,..,..,61.01646017,..,..,..,..
Somalia,SOM,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,6.681727939,6.75579699,6.602611191,6.102549387,5.872405356,5.631744638,5.418712419,4.837732637,4.659745124,4.449926836,3.956906069,4.049563775,..,..,..
Somalia,SOM,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,..,..,..,..,31.9,..,..,..,..
Somalia,SOM,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,951,963,940,863,828,793,761,711,683,651,606,621,..,..,..
Somalia,SOM,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Somalia,SOM,Access to electricity (% of population),EG.ELC.ACCS.ZS,25.5,52.3,52,51.8,51.5,51.4,51.2,51.1,52.1,50.7,49.2,49.9,49.3,48.9,..
Somalia,SOM,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,..,..,..,..,..,..,..,..,..,..,..,77.4,79.5,..,..
Somalia,SOM,Prevalence of severe food insecurity in the population (%),SN.ITK.SVFI.ZS,..,..,..,..,..,..,..,..,..,..,..,41.7,43.4,..,..
South Sudan,SSD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,53.891,54.812,54.94,55.865,55.751,54.973,55.566,55.544,55.309,55.95,55.912,55.48,54.975,55.567,..
South Sudan,SSD,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,54.997,55.831,56.296,57.132,57.102,57.075,57.176,57.233,57.138,57.35,57.29,56.998,56.472,57.047,..
South Sudan,SSD,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,52.724,53.733,53.54,54.556,54.366,52.889,53.927,53.829,53.455,54.487,54.471,53.906,53.429,54.036,..
South Sudan,SSD,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,..,..,..,..,..,..,..,..,..,..,68.1,..,..,..,..
South Sudan,SSD,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,72.8,69.7,66.9,65,64.1,63.8,63.8,63.8,63.8,63.8,63.8,63.8,63.8,63.8,..
South Sudan,SSD,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,114.7,109.2,104.3,101,99.2,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,..
South Sudan,SSD,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,1.5,1.42,1.35,1.4,1.35,1.39,1.25,1.27,1.14,1.02,0.93,0.86,0.84,0.79,..
South Sudan,SSD,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,2.4,2.4,2.3,2.3,2.3,2.3,2.2,2.2,2.2,2.1,2.1,2,2,1.9,..
South Sudan,SSD,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,6.868187151,7.802378287,8.783811663,9.813754902,10.8939961,12.02581005,13.21072504,14.45063574,15.74727768,15.84481737,15.94723372,16.0551794,..
South Sudan,SSD,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Sudan,SSD,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,67.91377192,..,..,..,..,62.96906827,..,..,..,61.30458252,..,..,..,..
South Sudan,SSD,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,6.016846093,5.38646206,5.408539741,5.45774381,5.779425939,5.612061428,5.868891704,6.173202005,5.595956637,5.70677965,5.17479443,5.089275142,..,..,..
South Sudan,SSD,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,19.4,..,..,..,..,..,..,..,..,..,39.7,..,..,..
South Sudan,SSD,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,1118,1060,1062,1067,1131,1172,1225,1288,1252,1275,1245,1223,..,..,..
South Sudan,SSD,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Sudan,SSD,Access to electricity (% of population),EG.ELC.ACCS.ZS,3,1.5,2.8,3.3,3.8,4.3,4.8,5.3,4.2,6.3,6.8,7.3,7.7,8.4,..
South Sudan,SSD,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,..,..,..,..,..,..,..,..,85.1,84.9,85.7,86.4,87.3,..,..
South Sudan,SSD,Prevalence of severe food insecurity in the population (%),SN.ITK.SVFI.ZS,..,..,..,..,..,..,..,..,65.4,63.7,63,62.3,63.2,..,..
Sudan,SDN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,62.644,63.016,63.246,63.792,63.678,64.269,64.659,64.78,65.445,65.681,65.876,65.614,65.267,65.578,..
Sudan,SDN,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,65.321,65.506,65.801,66.447,66.597,67.233,67.349,67.432,68.018,68.233,68.388,68.208,67.879,68.184,..
Sudan,SDN,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,60.127,60.654,60.819,61.266,60.917,61.461,62.081,62.23,62.957,63.208,63.432,63.106,62.741,63.048,..
Sudan,SDN,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,..,..,..,..,..,..,..,..,..,..,15.8,..,..,..,..
Sudan,SDN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,51.3,50,48.9,47.7,46.7,45.6,44.5,43.4,42.3,41.3,40.2,39.2,38.1,37,..
Sudan,SDN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,76.7,74.4,72.4,70.4,68.5,66.6,64.7,62.7,60.8,59,57.1,55.3,53.4,51.6,..
Sudan,SDN,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,0.08,0.08,0.08,0.08,0.08,0.08,0.07,0.08,0.08,0.08,0.08,0.08,0.09,0.09,..
Sudan,SDN,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,..
Sudan,SDN,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,26.92019243,28.2380452,29.57154962,30.92075822,32.28639395,33.66851838,35.06823626,36.48562633,36.57503217,36.67269719,36.77826076,36.89208337,..,..,..
Sudan,SDN,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sudan,SDN,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,44.79891642,..,..,..,..,38.13089125,..,..,..,35.54565104,..,..,..,..
Sudan,SDN,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,2.101735104,2.044840931,1.771375192,1.653691347,1.620810585,1.513685319,1.500972765,1.516537273,1.460512428,1.47806264,1.503549257,1.276611606,..,..,..
Sudan,SDN,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,72.5,..,..,..,77.7,..,..,..,..,..,..,..,..,..
Sudan,SDN,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,394,383,354,330,323,301,298,301,290,293,298,270,..,..,..
Sudan,SDN,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sudan,SDN,Access to electricity (% of population),EG.ELC.ACCS.ZS,29,36,38.3,40.7,43.1,44.9,48,50.5,53,55.3,57.6,59.7,61.8,63.2,..
Sudan,SDN,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,..,..,..,..,..,..,41.4,43.9,46.4,48.9,49.4,50.7,51.8,..,..
Sudan,SDN,Prevalence of severe food insecurity in the population (%),SN.ITK.SVFI.ZS,..,..,..,..,..,..,13.4,14.4,15.4,16.4,16.8,17.4,18.1,..,..
Syrian Arab Republic,SYR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.853,73.881,73.305,66.769,63.827,63.153,65.124,65.993,68.481,70.145,71.822,72.14,72.063,72.3,..
Syrian Arab Republic,SYR,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,76.668,76.682,76.359,71.816,69.768,68.945,70.351,71.005,74.93,75.168,75.638,75.555,75.175,76.117,..
Syrian Arab Republic,SYR,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,71.329,71.352,70.546,62.428,58.832,58.228,60.566,61.574,62.957,65.625,68.224,68.888,69.058,68.671,..
Syrian Arab Republic,SYR,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,..,..,..,..,..,..,..,..,..,..,9.1,..,..,..,..
Syrian Arab Republic,SYR,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,16.3,16.3,18.3,26.3,28.3,27.2,26.7,23.2,24.4,25.7,20.4,18.6,18.1,17.8,..
Syrian Arab Republic,SYR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,19,19,23.9,44,48.6,45.7,43.9,34.7,37.4,40.5,27,22.7,21.6,21.4,..
Syrian Arab Republic,SYR,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,..
Syrian Arab Republic,SYR,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,..
Syrian Arab Republic,SYR,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,90.76525252,91.10323177,91.3661562,91.63465551,91.90899948,92.18913573,92.54832191,92.90464017,93.25803452,93.60846332,93.95593183,94.30038024,94.64183196,94.98032512,..
Syrian Arab Republic,SYR,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,12.56891618,..,..,..,..,5.608959156,..,..,..,10.65661293,..,..,..,..
Syrian Arab Republic,SYR,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.077108915,0.081014553,0.090199626,0.087860934,0.097862597,0.090030671,0.093448421,0.078757037,0.084027997,0.086333757,0.09120389,0.082679661,..,..,..
Syrian Arab Republic,SYR,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,96.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,20,21,24,26,29,29,30,29,31,31,33,30,..,..,..
Syrian Arab Republic,SYR,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,Access to electricity (% of population),EG.ELC.ACCS.ZS,91.1,92.7,91.5,90.7,90.4,90.2,90,89.8,89.6,86,89.2,89,88.8,89,..
Syrian Arab Republic,SYR,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,Prevalence of severe food insecurity in the population (%),SN.ITK.SVFI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Togo,TGO,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,57.011,57.304,57.925,58.073,58.684,58.853,59.396,59.55,60.154,60.244,60.901,61.035,61.619,61.588,..
Togo,TGO,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,57.304,57.364,57.986,58.099,58.804,58.979,59.6,59.757,60.479,60.646,61.443,61.576,62.391,62.227,..
Togo,TGO,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,56.699,57.225,57.844,58.028,58.544,58.708,59.173,59.325,59.814,59.829,60.35,60.486,60.849,60.946,..
Togo,TGO,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,..,..,..,..,..,..,..,..,..,..,42.4,..,..,..,..
Togo,TGO,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,59.8,58.2,56.7,55.2,53.7,52.2,50.8,49.4,48.1,46.8,45.6,44.4,43.2,42.1,..
Togo,TGO,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,91.6,88.9,86.2,83.5,80.8,78.2,75.8,73.4,71,68.8,66.5,64.4,62.4,60.4,..
Togo,TGO,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,1.19,1.07,0.88,0.79,0.74,0.66,0.65,0.56,0.52,0.46,0.39,0.35,0.32,0.28,..
Togo,TGO,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,2.9,2.8,2.7,2.6,2.5,2.4,2.3,2.2,2.1,2.1,2,1.9,1.8,1.7,..
Togo,TGO,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,13.00825555,13.49141685,13.98931658,14.49989603,15.01992546,15.54974167,16.0892338,16.6392024,17.1993119,17.76945274,18.34951074,18.93937057,19.06792824,19.19763671,..
Togo,TGO,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,4.369170549,4.487588392,4.608069578,4.730035905,4.85277429,4.976270178,5.100422567,5.225262068,5.350629318,5.47640058,5.602449696,5.728649128,5.742300416,5.756073739,..
Togo,TGO,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,56.59303705,..,..,..,..,51.94282208,..,..,..,48.56244122,..,..,..,..
Togo,TGO,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,2.637734735,2.698569112,2.393391942,2.444645966,2.372074683,2.362611313,1.985668024,1.976780655,1.92486931,1.966410688,1.901684099,1.684704541,..,..,..
Togo,TGO,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,43.9,..,..,..,44.6,..,..,69.4,..,..,..,..,..,..
Togo,TGO,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,518,530,500,511,493,491,441,439,425,435,418,399,..,..,..
Togo,TGO,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,15.41247509,15.29974144,15.17220148,15.05871235,14.94786357,14.83767773,14.73069746,14.62924956,14.535055,14.44261735,14.36008657,14.28142408,..,..,..
Togo,TGO,Access to electricity (% of population),EG.ELC.ACCS.ZS,33.7,30.8,39.7,39.1,41,45.7,44.7,46.8,48,50,52.5,54.1,55.7,57.2,..
Togo,TGO,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,..,..,..,..,..,..,60.4,62.2,61.8,61.9,61.2,62.5,62.9,..,..
Togo,TGO,Prevalence of severe food insecurity in the population (%),SN.ITK.SVFI.ZS,..,..,..,..,..,..,16.1,16.3,15.8,16.9,17.2,18.8,19.4,..,..
Uganda,UGA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,56.488,57.055,57.965,58.817,59.763,60.408,61.086,61.648,62.115,62.714,62.991,62.851,62.705,63.638,..
Uganda,UGA,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,58.183,58.768,59.722,60.76,61.848,62.259,63.005,63.809,64.028,64.744,64.99,64.898,64.92,65.703,..
Uganda,UGA,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,54.7,55.249,56.116,56.789,57.596,58.462,59.071,59.4,60.1,60.587,60.893,60.715,60.423,61.486,..
Uganda,UGA,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,..,..,..,..,..,..,..,..,..,..,28.1,..,..,..,..
Uganda,UGA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,52.3,49.6,47,44.4,42.6,40.9,39.2,37.5,35.9,34.3,33.2,32.1,31.1,30.2,..
Uganda,UGA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,81.5,76.2,71.4,66.6,62.3,58.9,55.8,52.6,50,47.7,45.5,43.6,42,40.5,..
Uganda,UGA,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,3.21,3.04,2.83,2.52,2.33,2.13,1.98,1.9,1.7,1.48,1.38,1.29,1.28,1.21,..
Uganda,UGA,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,6.3,6.3,6.3,6.2,6.2,6.1,6,5.9,5.8,5.7,5.5,5.4,5.2,5.1,..
Uganda,UGA,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,18.32080736,18.53329425,18.74505095,18.95618233,19.1662859,19.37584644,19.58458775,19.79223848,19.99878,20.20394648,20.40809045,20.61082587,20.81213747,21.01213034,..
Uganda,UGA,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,15.67884169,15.8499127,16.01989907,16.18885134,16.3565504,16.52253723,16.68738397,16.8509431,17.01320061,17.17401364,17.33356214,17.49164136,17.64824021,17.79607757,..
Uganda,UGA,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,65.32678697,..,..,..,..,57.70069335,..,..,..,51.66055771,..,..,..,..
Uganda,UGA,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,2.50254123,2.266454034,2.198752554,2.065132074,1.831696784,1.959316198,1.78619468,1.750541001,1.763329593,1.509086542,1.55476679,1.515763604,..,..,..
Uganda,UGA,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,57.4,..,..,..,..,74.2,..,..,..,..,..,..,..
Uganda,UGA,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,391,372,359,334,311,332,319,311,313,283,292,284,..,..,..
Uganda,UGA,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uganda,UGA,Access to electricity (% of population),EG.ELC.ACCS.ZS,10,12.1,14.6,20.5,13.9,20.4,18.5,26.7,32.4,41.9,41.3,42.1,45.2,47.1,..
Uganda,UGA,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,..,..,..,..,..,..,66.3,71.3,76,75,73.1,72.5,74.2,..,..
Uganda,UGA,Prevalence of severe food insecurity in the population (%),SN.ITK.SVFI.ZS,..,..,..,..,..,..,21.5,24,25.6,24.9,23.4,23.2,24.9,..,..
"Yemen, Rep.",YEM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,67.196,67.28,67.419,67.343,67.545,67.384,65.873,66.064,65.957,64.575,65.092,64.65,63.753,63.72,..
"Yemen, Rep.",YEM,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,69.317,69.397,69.49,69.414,69.528,69.442,68.899,68.941,68.962,68.601,68.627,67.885,67.134,67.222,..
"Yemen, Rep.",YEM,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,65.076,65.165,65.348,65.275,65.557,65.334,63.005,63.32,63.108,60.901,61.807,61.636,60.629,60.493,..
"Yemen, Rep.",YEM,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,..,..,..,..,..,..,..,..,..,..,15.6,..,..,..,..
"Yemen, Rep.",YEM,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,44.7,43,41.6,40.5,39.3,38.4,38.4,37.5,36.8,36.6,35.9,34.5,34.7,33.1,..
"Yemen, Rep.",YEM,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,57.5,55.1,53.1,51.6,49.7,48.6,49.3,47.9,46.8,47.2,46.2,43.5,44.6,41.3,..
"Yemen, Rep.",YEM,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,..
"Yemen, Rep.",YEM,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,..
"Yemen, Rep.",YEM,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,49.35304782,49.75451289,50.14318951,50.51899731,50.88231598,51.23211241,51.56879055,52.09781117,52.61740557,53.12701834,53.62693884,54.11663797,54.59560341,54.84475849,..
"Yemen, Rep.",YEM,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,20.98821184,20.35768482,19.72430671,19.08802834,18.44893628,17.80670063,17.43173963,17.72453563,18.01167502,18.29296842,18.56846216,18.83797926,19.10135572,19.16488931,..
"Yemen, Rep.",YEM,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,37.02030301,..,..,..,..,32.10416696,..,..,..,30.14559271,..,..,..,..
"Yemen, Rep.",YEM,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.795548687,0.802280478,0.794931908,0.807499186,0.721932412,0.745949338,0.782280167,0.820020145,0.795250766,0.777209553,0.80250043,0.750157374,..,..,..
"Yemen, Rep.",YEM,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,34.4,44.7,..,..,..,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,155,157,155,158,151,156,164,172,179,176,181,183,..,..,..
"Yemen, Rep.",YEM,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,Access to electricity (% of population),EG.ELC.ACCS.ZS,59.6,60.8,62,52.4,75.6,66.1,67.4,68.9,79.2,62,72.8,73.9,74.9,76,..
"Yemen, Rep.",YEM,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,..,..,..,..,..,..,45.7,49.6,46.6,46,49.4,58.5,67.2,..,..
"Yemen, Rep.",YEM,Prevalence of severe food insecurity in the population (%),SN.ITK.SVFI.ZS,..,..,..,..,..,..,12.3,12.3,11.3,9.5,10.3,11.9,12.8,..,..
